employer,num_workers
SUDHI INFOMATICS INC.,1
"SUGARCRM, INC.",1
SUMERU INC,1
SUMERU INC.,1
SUMIT CONSTRUCTION CO. INC.,1
"SUMITOMO ELECTRIC WIRING SYSTEMS, INC.",1
SUMMIT IMPORT CORPORATION,1
SUMMIT SECURITIES GROUP LLC,1
SUMMITWORKS TECHNOLOGIES INC,1
SUN TRADE LTD.,1
"SUNJOY GROUP, INC.",1
SUNNYU CULTURE AND EDUCATION CENTER,1
SUNRISE HOSPITALITY INC.,1
"SUNSTAR AMERICAS, INC.",1
SUNTECHPROS INC.,1
"SUNTRANS INTERNATIONAL, INC.",1
"SUNWAY REALTY, LLC",1
SUNZI PRODUCTS INC.,1
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,1
"SUREPAYROLL, INC.",1
SUREVELOX INC,1
"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1
SUZLON WIND ENERGY CORPORATION,1
SVK SYSTEMS INC,1
"SWARN, INC.",1
"SWEET FUTURES 1, LLC",1
SWIFT SOLUTIONS INC,1
"SWIPESENSE, INC.",1
SWITCHLANE INC.,1
SYMPHONY TELECA SERVICES INC.,1
"SYNCRON, INC.",1
SYNERGY CONSTRUCTION GROUP,1
SYNERGY NORTH AMERICA,1
"SYNERGY TECHNOLOGIES, LLC.",1
"SYNOPSYS, INC.",1
SYNOVATE MANAGEMENT ANALYTICS INC,1
"SYSARCH, INC.",1
"SYSCO CENTRAL ILLINOIS, INC.",1
"SYSTEGRATION, INC.",1
"SYSTEM SOFT TECHNOLOGIES, LLC",1
SYSTEMS ANALYSTS INC,1
SYSTEMS RESOURCE SOLUTIONS LLC,1
T&H LEMONT,1
"T.C.T. CONSTRUCTION, INC.",1
T2 CABINETS INC,1
"TABNER, INC.",1
TACHYON TECHNOLOGIES LLC,1
TAG WORLDWIDE (USA) INC.,1
TAK TECHNOLOGIES INC,1
TAKE ENTERPRISE SERVICES INC,1
TALEND INC.,1
TALENT ROVER LLC,1
TALENT9 INC,1
TALENTEDGE INC.,1
"TAMPICO BEVERAGES, INC.",1
"TANGENT TECHNOLOGIES, LLC",1
"TANISHA SYSTEMS, INC",1
"TANVAS, INC.",1
TATA BUSINESS SUPPORT SERVICES INC.,1
"TAVANT TECHNOLOGIES, INC",1
TC DEVELOPMENT AND DESIGN INC.,1
"TCC WIRELESS, INC.",1
TCG SOFTWARE SERVICES INC.,1
TEACH FOR AMERICA,1
TECH BRAINS SOLUTIONS INC.,1
TECH TAMMINA LLC,1
TECHASPECT SOLUTIONS INC,1
TECHBITS INC,1
"TECHDATA SERVICE COMPANY, LLC.",1
"TECHEDGE USA, INC.",1
"TECHKNOW ENGINEERING, LLC",1
TECHLAND INC,1
"TECHLIGENT SYSTEMS, INC",1
"TECHNIPAQ, INC.",1
TECHNO MARKETING GROUP LLC,1
"TECHNOCRATS DOMAIN, INC.",1
TECHNOLOGY CONSULTANTS INC,1
TECHNOLOGY SERVICES GROUP INC.,1
"TECHNOMIC, INC.",1
TECHNOSOFT GROUP INC,1
TECHNOVISION SOLUTION LLC,1
TECHNOVIZ LLC,1
TECSOURCE INTERNATINAL LLC,1
TECTA AMERICA CORP,1
TECTONIC LLC,1
"TECTURE, LLC",1
TED BAKER LIMITED,1
TEGNA INC.,1
"TEK LEADERS, INC.",1
TEKGENCE INC.,1
"TEKNAVIGATORS, LLC",1
TEKSOFT SYSTEMS INC,1
TELECOMGATEWAY LLC,1
"TELETRAC, INC.",1
"TELEWORLD SOLUTIONS, INC.",1
TEMPEL STEEL COMPANY,1
"TEMPUS HEALTH, INC.",1
TERADYNE INFOTECH,1
"TERADYNE, INC.",1
TESCRA INC,1
TETRA PAK INC,1
"TETRASOFT, INC.",1
TEXAS TECH UNIVERSITY,1
"TEXPERTS, INC.",1
"THE AYCO COMPANY, L.P.",1
"THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",1
THE CAPITAL MARKETS COMPANY,1
"THE CHICAGO ATHENAEUM: CENTER FOR ARCHITECTURE, DESIGN & URBAN STUDIES",1
THE CHICAGO ZOOLOGICAL SOCIETY,1
"THE CITY REBAR, INC.",1
"THE CLARO GROUP, LLC",1
THE COLLEGE OF WILLIAM AND MARY,1
"THE CONCORD CONSULTING GROUP OF ILLINOIS, INC.",1
"THE CONSULTING ENGINEERS GROUP, INC.",1
THE DWORSKY LAW FIRM,1
THE ELI'S CHEESECAKE COMPANY,1
THE EVANGELICAL COVENANT CHURCH,1
"THE EVOLVERS GROUP, L.P.",1
THE FSB COMPANIES,1
"THE GAIA MOVEMENT LIVING EARTH GREEN WORLD ACTION USA, INC.",1
THE GATORADE COMPANY,1
THE GLOBAL FOODBANKING NETWORK,1
"THE GROVE OF SKOKIE LIVING AND REHABILITATION CENTER, LLC",1
"THE HOH GROUP, INC.",1
"THE JOHN BUCK COMPANY, LLC",1
THE MARTIN-BROWER COMPANY L.L.C,1
"THE MARTIN-BROWER COMPANY, L.L.C",1
"THE MASCHHOFFS, LLC",1
THE MEDICAL AFFAIRS COMPANY,1
THE MEDICAL AFFAIRS COMPANY LLC,1
"THE MIHALIK GROUP, LLC",1
"THE MOST GROUP, INC",1
THE NEWBERRY LIBRARY,1
"THE NUMBER ONE, INC.",1
THE OGILVY GROUP INC. - OGILVY & MATHER,1
"THE PENINSULA CHICAGO, LLC",1
THE PRINCIPAL CONSULTING INC.,1
"THE PRINCIPAL CONSULTING, INC",1
"THE PRINCIPAL CONSULTING, INC.",1
THE PUBLIC SCHOOL TEACHERS' PENSION AND RETIREMENT FUND OF CHICAGO,1
THE ROYAL BANK OF SCOTLAND PLC,1
"THE SIEGFRIED GROUP, LLP",1
"THE TRANEL FINANCIAL GROUP, LTD.",1
THE WARRANTY GROUP,1
THERAPEUTIC PROTEINS INTERNATIONAL. LLC,1
THERAPY CARE,1
THERMO FISHER SCIENTIFIC INC.,1
THINK CHANGE INC,1
THINKBOKS LLC,1
"THIRDWAVE, LLC",1
"THOMAS ROSZAK ARCHITECTURE, LLC",1
"TIMOTHY C. HAIN M.D., P.C.",1
TIRE TECH INTERNATIONAL INC,1
TISCO GROUP INC.,1
TITAN GLOBAL LLC,1
"TJ SIDDIQUI, INC",1
"TM HEALTHCARE MANAGEMENT, LLC",1
TMEIC CORPORATION,1
"TNT DEALS, INC.",1
"TOCOS AMERICA, INC.",1
TODAY'S BUSINESS SOLUTIONS INC.,1
TOP-LINE FURNITURE WAREHOUSE CORP.,1
TOUCHSENSOR TECHNOLOGIES LLC,1
TOWER RESEARCH  CAPITAL LLC,1
"TOWERPROS, LLC",1
"TOWERS WATSON DELAWARE, INC.",1
TOWERS WATSON INVESTMENT SERVICES INC.,1
TOYODA MACHINERY USA CORPORATION,1
"TRADELINK, LLC",1
"TRADITUM GROUP, LLC",1
TRANS AMERICAN INFORMATION SYSTEMS INC,1
TRANSAMERICA LIFE INSURANCE COMPANY,1
"TRANSDEV SERVICES, INC.",1
"TRANSFAIR N. AMERICA INT'L FREIGHT SERVICES, INC.",1
"TRANSFER MATE, INC.",1
TRANSILWRAP COMPANY INC.,1
TRANSNATIONAL BANKCARD L.L.C.,1
TRANSPORTATION OPTIONS CORP.,1
"TRELLIS TECHNOLOGY SOLUTIONS, LLC",1
"TREND TECHNOLOGIES, LLC",1
TRIARCH IT SOLUTIONS,1
TRINGAPPS INC,1
TRINITY CHRISTIAN COLLEGE,1
"TRINITY CONSULTANTS, INC.",1
"TRIPLEFIN, LLC",1
TRIPPE MANUFACTURING CO.,1
"TRISHULLA, LLC",1
TRISYNC TECHNOLOGIES INC.,1
"TRITECH MARKETING, INC.",1
TRIVENI GROUP LLP,1
"TRONC, INC.",1
"TRUCROWD TEXAS, INC.",1
TRUE CORE SERVICES INC.,1
TRUE PARTNERS CONSULTING,1
TRUE PARTNERS CONSULTING LLC,1
TRUE VALUE COMPANY,1
"TRUFORM TOOL & EQUIPMENT, INC",1
TRUSTWIN INVESTMENTS LLC,1
"TRUVEN HEALTH ANALYTICS, INC.",1
"TRW AUTOMOTIVE, INC.",1
TT TECHNOLOGIES INC,1
TTEC CONSULTING INC.,1
TUFTS UNIVERSITY,1
"TUR PARTNERS, LLC",1
"TURAN TRAVEL AND TOURS, INC.",1
TUSCAN RIDGE ASSET MANAGEMENT,1
"TUV SUD AMERICA, INC.",1
TWO RIVERS DENTAL PC,1
TWO95 INTERNATIONAL,1
TWOPIRADIAN INFOTECH LLC,1
"TYSON FOODS, INC.",1
U.S. BANK NATIONAL ASSOCIATION,1
UBS ASSET MANAGEMENT (AMERICAS) INC.,1
UBS SECURITIES LLC,1
"UCA GROUP, INC.",1
"UFT COMMERCIAL FINANCE, LLC",1
UGAM SOLUTIONS SEZ PVT. LTD,1
UHLICH CHILDREN'S ADVANTAGE NETWORK,1
"UHS OF HARTGROVE, INC.",1
"UJAMAA CONSTRUCTION, INC.",1
"UKTHA GLOBAL, INC.",1
"ULTA INC, WHOLLY OWNED SUBSIDIARY OF ULTA SALON COSMETICS &AMP; FRAGRANCE",1
UNICOM TECHNOLOGIES INC,1
"UNICOM TECHNOLOGIES, INC.",1
"UNICON LABS, INC",1
"UNICORN TECHNOLOGIES, LLC",1
"UNIFIED SYSTEMS, INC.",1
"UNIFLEX OF AMERICA, LLC",1
"UNIFY SOLUTIONS, INC.",1
"UNIMIND SOFTWARE SOLUTIONS, INC.",1
"UNION SPECIAL, LLC",1
UNIPLUS CONSULTANTS INC.,1
"UNIQUE COMP, INC.",1
"UNISTAR CHEMICAL, INC.",1
UNISTRUT INTERNATIONAL CORPORATION,1
UNITED CONVEYOR SUPPLY COMPANY,1
"UNITED HEALTHCARE SERVICES, INC.",1
UNITED PRINTING EQUIPMENT & MATERIAL COPORATION,1
"UNITED SOFTWARE GROUP, INC.",1
UNITED STATES COMPLIANCE CORPORATION,1
UNITEL TECHNOLOGIES INC,1
UNITY POINT SCHOOL DISTRICT #140,1
"UNIVERSAL INFOTECH, INC.",1
UNIVERSAL QUALITY SOLUTIONS INC.,1
UNIVERSITY OF CONNECTICUT,1
UNIVERSITY OF NOTRE DAME DU LAC,1
UNIVERSITY OF ROCHESTER,1
UNIVERSITY OF ST. FRANCIS,1
UNIVERSITY OF UTAH,1
"UNSCENE SQUARED, INC.",1
"UOP, LLC",1
"UP MANAGEMENT, LLC",1
"URBAN RETAIL PROPERTIES, LLC",1
URBAN TILL CORP,1
"UROOJ, LLC",1
"URS CORPORATION, AN AECOM COMPANY",1
US FOODS INC,1
US IT SOLUTIONS INC,1
US SOFT LLC,1
"US SOFTWARE & CONSULTING, INC.",1
"US SOFTWARE PROFESSIONALS, INC.",1
"US TECH SOURCE, INC.",1
"UTILITY CONCRETE PRODUCTS, LLC",1
"UTILITY SOLUTIONS PARTNERS, LLC",1
V TEK SOLUTIONS INC.,1
"V3IT CONSULTING, INC.",1
VACHIO SOLUTIONS GROUP LLC,1
"VACHIO SOLUTIONS GROUP, LLC",1
"VADIM GARBAR CPA, INC",1
VAIKUN  CORPORATION,1
VALENT USA CORPORATION,1
VALID USA INC.,1
VALIRA LLC,1
VALSOFT SERVICES INC,1
VANTAGE ONCOLOGY LLC,1
VANTAGE POINT CONSULTING INC.,1
"VAPORSTREAM, INC.",1
VARNAR INC,1
"VAULT DESIGN, INC.",1
VECTOR TRADING LLC,1
"VEDAINFO, INC.",1
"VEGETABLE JUICES, INC.",1
VEN SOFT LLC,1
"VENDAVO, INC.",1
VENNSYS LLC,1
VENSOFT SOLUTIONS INC,1
VENTIV TECHNOLOGY INC.,1
"VEOLIA NORTH AMERICA, INC.",1
VERINT SYSTEMS INC.,1
"VERSAR, INC.",1
VERTEX CONSULTING INC. DBA: VERTEX GROUP,1
VERTICAL TRAIL LLC,1
"VERVE GLOBAL, INC.",1
"VESTIAN GROUP, INC.",1
"VETAGRO, INC.",1
"VHT, INC.",1
"VIATECHNIK, LLC",1
VIDEO PROPERTIES INC,1
VIDEOJET TECHNOLOGIES INC,1
VIED TECHNOLOGIES INC.,1
VIGILANZ CORPORATION,1
"VIGNA SOLUTIONS, INC.",1
"VIGNA, INC.",1
VINAYAKA HOSPITALITY LISLE LLC.,1
VINCESOLUTIONS,1
"VIRE TECHNOLOGIES, LLC",1
VIRGILIO & ASSOCIATES LTD.,1
VIRGO INC,1
VIRTUOSA GLOBAL SOLUTIONS LLC,1
VIRTUSENSE TECHNOLOGIES LLC,1
"VISANOW.COM, INC.",1
VISIONOSS INCORPORATED,1
"VISKASE COMPANIES, INC.",1
VISTRACKS INC.,1
"VISUAL TECHNOLOGIES, LLC",1
VITAL WELLNESS HOME HEALTH INC,1
"VIVEK GUPTA, MD, S.C.",1
"VL ELECTRONICS, INC.",1
"VLINK,  INC.",1
"VLOCITY, INC.",1
"VMWARE, INC.",1
VNA HEALTH CARE,1
VNC COMMUNICATIONS INC. D/B/A PERFORMICS,1
VOC MEDIA LLC,1
VODAFONE US INC.,1
VOESTALPINE NORTRAK INC.,1
VOLANTSOFT INC,1
"VOLKAN SIGNS & LIGHTING, INC.",1
"VROMAN SYSTEMS, INC.",1
VSOFT CORPORATION INC.,1
"VSOFT INFOWARE, INC.",1
VTECH LLC,1
VUEGEN TECHNOLOGIES INC,1
"VUEGEN TECHNOLOGIES, INC",1
"W-T ENGINEERING, INC.",1
W. CAPRA CONSULTING GROUP,1
"W. R. MEADOWS, INC.",1
W.S. DARLEY & COMPANY,1
WAHL CLIPPER CORPORATION,1
WARADY &AMP; DAVIS LLP,1
WAREHOUSE SERVICES INC.,1
WARGAMING WEST CORPORATION,1
"WARMLY YOURS.COM, INC.",1
"WATERBORNE ENVIRONMENTAL, INC.",1
"WAVE SOLUTIONS, INC.",1
WAVSYS LLC,1
"WEATHERFORD INTERNATIONAL, LLC",1
WEBILENT TECHNOLOGY INC,1
"WEBJECT SYSTEMS, INC.",1
"WEBQA, INC.",1
"WEBXL SYSTEMS, INC.",1
WEIN-BAUER INC,1
WELDING COMPANY OF AMERICA,1
"WELL CARE NEONATOLOGISTS, SC",1
"WELLINGTON RADIOLOGY GROUP, S.C.",1
WELLMAX USA CORPORATION,1
"WELLS FARGO BANK, N.A.",1
WELLS SINKWARE CORP,1
WENOVA INC.,1
WEST COAST CONSULTING LLC,1
"WEST MONROE PARTNERS, LLC",1
WEST PUBLISHING CORPORATION,1
"WESTBON, INC.",1
WESTERN ILLINOIS UNIVERSITY,1
"WH TRADING, LLC",1
"WHEELS, INC.",1
"WILEY EDU, LLC",1
WILLDAN ENERGY SOLUTIONS,1
"WILLIAM BLAIR &AMP; COMPANY, LLC",1
"WILLIAM BLAIR AND COMPANY, LLC",1
WILLIAM FRICK & COMPANY,1
"WILLIS OF ILLINOIS, INC.",1
WINERGY DRIVE SYSTEMS CORPORATION,1
"WININFOSYS, INC.",1
WINSTON AND STRAWN LLP,1
WINSTON MANOR NURSING HOME,1
"WINTEK SOLUTIONS, INC.",1
"WINTERSET DENTAL CARE, PC",1
WINTRUST FINANCIAL CORPORATION,1
WIRELESS UNIVERSE LIMITED,1
WISTRON MOBILE SOLUTIONS CORPORATION,1
WITRON INTEGRATED LOGISTICS,1
"WITTENSTEIN, INC.",1
"WIZ TECH, INC.",1
WIZARDTECHSOLUTIONS INC,1
WM. WRIGLEY JR. COMPANY,1
WOLFRAM ALPHA LLC,1
WOLVERINE TRADING LLC,1
"WORKIVA, INC.",1
WORLD JOINT CORPORATION,1
WORLD JOURNAL LLC,1
WORLDWIDE DISTRIBUTION SYSTEMS USA,1
"WORLDWIDE LOGISTIC PARTNERS, INC.",1
"WP GLOBAL PARTNERS, INC.",1
WPG AMERICAS INC.,1
WSP USA CORP.,1
"WUNDERMAN DATA MANAGEMENT, LLC",1
WW ENGINEERING COMPANY LLC,1
WYNRIGHT CORPORATION,1
"X.COMMERCE, INC.",1
XAPTUM INC.,1
"XBIOTECH USA, INC.",1
"XCELTECH, INC",1
XCHANGING SOLUTIONS (USA) INC,1
XCHANGING SYSTEMS AND SERVICES INC.,1
XENO MEDIA INC,1
"XENOSOFT TECHNOLOGIES, INC",1
"XEROX BUSINESS SERVICES, LLC",1
"XEROX HR SOLUTIONS, LLC",1
"XEROX HR SOLUTIONS, LLP",1
XL IMPEX INC,1
XPERTVANTAGE LLC,1
"XPO LOGISTICS, INC.",1
"XTIVIA, INC",1
XTRACOM LLC,1
XTRAMILE SOFT LLC,1
XTREME INFORMATION USA LTD. DBA EBIQUITY,1
XYMER INC,1
YA ZHOU WEN HUA ENTERPRISES LTD.,1
YANGXIANG ZHONGMU AMERICAN TRADING CORP.,1
YASAM HEALTH LLC,1
YASHRAJ TECHNOLOGIES INC,1
YESMAIL.COM,1
"YESMAIL.COM, INC.",1
"YG FINANCIAL GROUP, INC",1
"YHLSOFT, INC.",1
"YJT SOLUTIONS, LLC",1
YOUNG & RUBICAM INC. - THE BRAVO GROUP,1
YOUNG TECHNOLOGY INC.,1
YOUNGSOFT INC.,1
"ZASPAR TECHNOLOGIES, LLC",1
"ZASPAR TECHNOLOGIES, LLC.",1
"ZB IMPORTING, INC",1
"ZD TECH SOLUTIONS, INC.",1
ZEMAN MANUFACTURING COMPANY [DUNS# 00-519-7157],1
ZENGO AND CO,1
"ZENITH SERVICES, INC.",1
ZETTA MEDICAL TECHNOLOGIES LLC,1
"ZIFF DAVIS, LLC",1
"ZIONE SOLUTIONS, LLC.",1
"ZOOMI, INC.",1
ZUVEN TECHNOLOGIES INC,1
ZYB & ASSOCIATES LLC,1
